Indice,Percorso_Coordinate,Dimensione_Frattale,Errore_0,Errore_1,Errore_2,Errore_3,Errore_4,Errore_5,Errore_6,Errore_7,Errore_8,Errore_9,Errore_10,Errore_11,Errore_12
33,/content/dataset/DATASET-3/DATASET-3/curva_1837.npy,1.159302420020604,-5.153480506263282,2.7392623660520927,-2.9173315519282808,-4.0010921699714395,0.6545386108375773,1.0550554861426773,-1.2625336133121283,-0.7648952518130187,1.5070277258643814,1.496590636559255,0.2580526114020433,-0.036787449332825385,-1.1423579850273862
34,/content/dataset/DATASET-5/DATASET-5/curva_1605.npy,1.204668040678087,-4.550299451575259,-2.6279875285487067,-1.8614634350984174,1.6941590276880654,1.6487183719113037,-1.7089027665203833,0.06355988594268826,-0.2502102171430164,-0.45369371120607127,0.10143039762772017,0.42923248021940213,1.2372290885565396,0.3535508305284892
35,/content/dataset/DATASET-5/DATASET-5/curva_2354.npy,1.2005919083502976,-2.556403024717033,-4.51741203312694,0.383576424982069,0.6842328980510566,3.0327293193248086,0.8773063828207549,0.7831973322346298,-0.1466036620718167,0.1667423411352873,-0.3688590944752585,0.8885065314872613,-0.09822855187392678,0.06636795915858996
36,/content/dataset/DATASET-7/DATASET-7/curva_2430.npy,1.2242250876622138,-6.354306880849368,-2.212672306639841,1.1967486723648544,-3.5176376999210475,0.2774284313476572,-0.6834710642945102,-0.461357996848241,-2.038341300656038,-1.9474317172418172,-1.6095004637277741,-0.20012926995735714,-0.5414491840356835,1.0332944877899717
37,/content/dataset/DATASET-5/DATASET-5/curva_2116.npy,1.2738033622392386,-4.220202428274567,-2.4591701122273717,3.5674060164389063,6.400701443454798,0.10747267531052253,1.5942625827919916,1.4478109225529439,0.6731303978377613,-1.390247997022324,1.2133609901413762,1.2940876832988957,1.4482788491304857,0.887721526298453
38,/content/dataset/DATASET-2/DATASET-2/curva_2792.npy,1.3815625764280328,-4.321349233240893,-3.555338046362784,-0.05999351989993029,0.4525098645261777,0.29112082650499915,0.8644298434661395,-0.30720245591932543,-0.9602827333865499,1.0443789660031197,0.5775553060896358,0.7171830548737842,1.9268846675478208,0.30055186898559944
39,/content/dataset/DATASET-4/DATASET-4/curva_1425.npy,1.3588271835058632,-5.0460242617652575,-3.8055986894215814,1.793985116340959,-0.21950442715633575,1.3428797997041493,-0.6710747103777772,-0.6059267508028073,0.3329109672035758,-0.15920791137950194,-0.47899087319841216,-0.010927435654193421,1.132565763225459,0.4722781212310431
40,/content/dataset/DATASET-4/DATASET-4/curva_729.npy,1.0520257568372144,-1.9125787434057901,-1.1328195029277268,-0.8115741972115487,-1.028207980445478,-0.08382610146848556,0.24335685998650328,-0.8532624328281206,-0.4625329572829616,-1.0690236979477592,0.3115379183460886,-0.6087307327450474,-0.5223174452180077,-0.01558838608849169
41,/content/dataset/DATASET-3/DATASET-3/curva_2467.npy,1.1444146387105594,-6.026781601291427,-4.295154444775714,-2.8656925135480416,-2.245268389741474,-0.2877152275972355,-1.6635211647729682,0.4856664999093308,-0.8400771760717549,-0.7684733509673015,-0.4790268150089884,-0.1902469425372457,-0.5695472165448772,-0.954212048296005
42,/content/dataset/DATASET-5/DATASET-5/curva_26.npy,1.116672135070407,-4.651443338090303,-3.885322791518913,-1.310340018902103,-0.809663454640998,-1.8676709653920716,-0.18051904870999655,0.13733050404714936,0.08185041653190495,0.7272000895108458,-0.2969450318620565,-0.1692458194592561,-0.7740609740053737,-0.269306404466065
43,/content/dataset/DATASET-2/DATASET-2/curva_2402.npy,1.3227135800051997,-5.707744900896356,-4.00980278541665,3.4015195636594138,1.7029826245361552,2.3548372380341895,3.677688971377313,1.2882283203499543,0.12082383252190192,0.28432823466327645,0.35469767419143494,-0.042031671099233454,0.925106510920006,1.4503177632180295
44,/content/dataset/DATASET-2/DATASET-2/curva_2616.npy,1.1034295117813555,-4.076868432412889,-2.8013609884618824,-3.3490349141602516,-1.912317261520425,-1.1570751988740382,0.6620224381065019,0.4626865876496308,1.1779664091795488,1.2480812901868164,1.6245733530870115,0.36075532381240905,0.180757784141826,1.5532376736893245
