Indice,Percorso_Coordinate,Dimensione_Frattale,Errore_0,Errore_1,Errore_2,Errore_3,Errore_4,Errore_5,Errore_6,Errore_7,Errore_8,Errore_9,Errore_10,Errore_11,Errore_12,Errore_13,Errore_14,Errore_15,Errore_16,Errore_17
961,/content/dataset/DATASET-6/DATASET-6/curva_1991.npy,1.103253067043392,-4.829852312468772,-5.464705173874607,-6.297160109784038,-7.554718252963394,-7.761112982439585,-9.526266925072326,-9.045523217063584,-11.03137728082602,-12.186358925776092,-13.619365633815644,-17.250698995326815,-17.789006857421054,-20.155920353656047,-22.483173140002073,-24.380942909931093,-32.45634179708072,-34.69727814605802,-36.33482384673478
962,/content/dataset/DATASET-4/DATASET-4/curva_1987.npy,1.3129796171567565,0.5727442746228318,-0.17953819757445547,-0.5427165721192224,0.5349834645057542,-2.1406321594551634,-0.9622259269564776,-4.142095387524003,-6.717529694586171,-6.447672466482432,-6.974345251695116,-9.203076786948698,-12.151249838891362,-12.112568527430795,-16.307724664081373,-19.91423257327964,-27.20269353716586,-29.527136529467796,-34.78394402335305
963,/content/dataset/DATASET-1/DATASET-1/curva_1211.npy,1.2767091926179344,0.5755464062289056,0.2382381897335934,-0.3381602734485862,-1.4888030734401898,-2.177756008020432,-3.1673355787249786,-4.239750628590612,-3.5387467651806706,-3.944388941624465,-8.825052114997671,-8.652913985519648,-10.710700274622686,-17.392879476886353,-15.123291768035394,-20.453396514118314,-25.153823472227877,-25.482463487669797,-37.0023741535632
964,/content/dataset/DATASET-4/DATASET-4/curva_42.npy,1.3057509965684433,-5.2939551205129,-5.67768355319345,-6.97146224674694,-6.9256380206284165,-8.143983939090669,-8.27810648987302,-10.124925794487392,-10.172066662051114,-11.460383503390979,-12.936896070362186,-16.015156473609697,-16.26586927340192,-18.896853056645284,-24.938560967024742,-30.39232983288777,-31.627881766020543,-38.17269764566233,-43.07681972619149
965,/content/dataset/DATASET-2/DATASET-2/curva_2306.npy,1.169520228120919,-2.4489566397471876,-2.9500845334982384,-4.408227042613006,-4.807223921381122,-5.248099019162639,-8.588799517515264,-7.777922280992682,-9.065289532361687,-10.048286667269558,-11.290063506463719,-13.273080397970713,-15.087661749611051,-17.532884913258705,-18.973099917249023,-24.476469270688078,-25.386821264446972,-30.721316812628324,-36.31545058813425
966,/content/dataset/DATASET-3/DATASET-3/curva_2862.npy,1.1606673469336837,4.758427100576619,4.4824997526645785,3.1692355417815294,2.6824723370730013,2.285805734349452,0.5086809681468183,0.7398322124656509,-0.352570395739626,-2.147889557192016,-3.276642929075729,-4.504095717818999,-5.489993198150649,-11.193690006860963,-14.123664501078437,-18.3925242046679,-21.081907429019928,-20.502984580649713,-24.70406634603493
967,/content/dataset/DATASET-4/DATASET-4/curva_1838.npy,1.2895894098124487,-0.49558238419711786,-0.7375007744201918,-1.7662241390966906,-2.5284200400413117,-3.1911900005339695,-4.516119212064874,-0.9477385141546545,-7.979183525627534,-6.168701928473223,-7.493577814938682,-11.372348619532112,-6.469490716980175,-14.871328566600642,-14.540352572261398,-21.363783960262996,-24.038758375480324,-30.56537534606268,-39.415390952432325
968,/content/dataset/DATASET-6/DATASET-6/curva_449.npy,1.1146498274564414,-0.47591247954742255,-0.8230125426408476,-2.164195752284536,-0.6399227468567916,-4.32036154880367,-4.743422290244636,-6.06240199722493,-7.381258389872794,-6.955563164761077,-10.601910543761365,-11.15858323922928,-15.457978466710243,-17.919943109376508,-17.620019362579598,-24.034664332147344,-28.354619485266223,-35.044313576447145,-35.2294404447698
969,/content/dataset/DATASET-7/DATASET-7/curva_1524.npy,1.3610795547493604,-1.0232210366425736,-1.2687687221271438,-2.383292403276827,-2.836734100980041,-4.353460313422714,-5.855097381027074,-6.578682307926484,-7.046361977710588,-9.021689227597399,-11.77903542399864,-12.010757861918997,-16.31143925021107,-18.768640046520442,-19.992275775413567,-20.6230400261365,-27.383970402588158,-33.876214825100575,-39.01294170566664
970,/content/dataset/DATASET-2/DATASET-2/curva_2721.npy,1.3997751717863134,-5.670674125395474,-6.006184685043,-6.440649942013697,-8.017242510125994,-8.35919920605033,-10.101750143754863,-12.68738248060517,-8.323072732750582,-13.947009899944105,-13.182272043789311,-11.734748918709757,-15.709834260942964,-18.364835308376627,-18.991176914761347,-22.672949357681457,-26.332254151519336,-31.005512529431495,-41.362515398043634
971,/content/dataset/DATASET-2/DATASET-2/curva_161.npy,1.239563678130196,2.378884218123057,2.2136986397885394,1.2668862670762235,-0.22434976215779534,1.8035011778469359,0.59936444348018,-1.1541479756638282,-3.342668403732132,-1.7845492588311123,-4.254682926150658,-8.728191367544898,-7.873425642071526,-10.976203708586732,-15.677288889634456,-19.195054364678306,-21.305114664479657,-23.98411695161135,-30.790312716642333
972,/content/dataset/DATASET-3/DATASET-3/curva_1997.npy,1.0888323269108022,-3.6413777166301573,-3.903272788245296,-4.858047934363734,-5.745706172860387,-6.4064158112380465,-8.71892890219647,-8.541644343438708,-7.996444803270158,-11.503323801578755,-13.712024851667854,-17.059042270103944,-17.74692108005006,-21.086981468679866,-23.657887863351025,-24.53209086592692,-32.08534580812444,-33.478483176502365,-36.72780432176115
973,/content/dataset/DATASET-2/DATASET-2/curva_2061.npy,1.2659972071583108,-2.701416488510543,-2.956960201661107,-3.6546582933970853,-4.386583469852353,-5.347085604023865,-5.235978050537201,-7.043467073721149,-9.134068192726458,-7.166446596897365,-12.813388406849441,-15.534998182779622,-13.955726209398831,-16.74612210990022,-17.29269535149558,-23.982551167642537,-27.82298421373629,-28.76034444455208,-35.39244644918888
974,/content/dataset/DATASET-3/DATASET-3/curva_2320.npy,1.1740888648207144,-2.622959852893218,-3.045031552473561,-3.4676851645898856,-5.557146180190767,-3.5359274109821204,-6.588881079634872,-9.484545596039231,-8.069530326183921,-7.832908711317729,-12.961556788341152,-14.509995122285224,-15.079104387961356,-18.381236665394116,-22.9801066211255,-23.27569732193994,-27.843062531961767,-28.66555536718302,-35.96909205782755
975,/content/dataset/DATASET-7/DATASET-7/curva_2729.npy,1.2164249126841862,1.0396138450382895,0.7643867205992108,-0.39897151557605204,-1.7064343414155505,-1.7616055125380379,-2.843878710039318,-3.5026556766956833,-4.9785889934210745,-5.605567993383316,-7.933194206142824,-10.148713880268472,-11.796623822235947,-14.052479966814571,-17.101061128975015,-20.050623795069967,-22.704063207322463,-28.696734080267326,-32.854186846106536
976,/content/dataset/DATASET-1/DATASET-1/curva_1194.npy,1.2942244331090689,1.544937778470882,0.49189496498152563,1.4019784666719994,-1.0056805013466823,-0.14742955065489602,-1.2705089331329924,-5.238082844261518,-3.169994473920079,-5.987725657215205,-8.009811360866339,-7.169238521063501,-8.962524779313693,-10.607534890137853,-18.700674625518573,-24.029546318273255,-23.442135624128095,-31.511844223939896,-36.969535653974496
977,/content/dataset/DATASET-6/DATASET-6/curva_534.npy,1.1527604190327327,1.7541563735142045,1.32946715332842,-1.0545878868129621,1.0022700231337371,-0.7223406777318168,-0.5166233711524798,-2.973613742803922,-6.989250167145546,-5.696567371715795,-8.92279549652007,-10.917080652275146,-13.267085229627535,-17.34194128668882,-18.6236086498607,-21.111640441922436,-24.91761894469756,-32.88347537999565,-36.34056339006479
978,/content/dataset/DATASET-6/DATASET-6/curva_1766.npy,1.4151836306976089,-5.329178741998088,-5.625268611503377,-6.40800478876992,-6.622142437142324,-5.729745165980626,-8.85949418925388,-10.421325213559385,-10.812452680671338,-11.463819646613688,-13.400356662792579,-14.509335106048757,-12.401428355708168,-17.74349136530114,-18.896926386771266,-23.076909505785387,-30.90815474220512,-32.43398717527327,-36.170759055257236
979,/content/dataset/DATASET-6/DATASET-6/curva_1214.npy,1.274307407938145,-4.228867612560412,-4.496710079651032,-5.581994993938283,-6.871909464999291,-8.247552597271282,-9.869228500021238,-9.75807139089476,-7.035474308725577,-10.483319079090261,-9.680583385545521,-15.37481346543499,-17.891660053648376,-18.348999317023132,-19.940556224495957,-20.34472291420369,-29.21910214924013,-31.14118367265662,-34.65177811671737
980,/content/dataset/DATASET-3/DATASET-3/curva_1393.npy,1.070795751359416,-1.3021052145932206,-1.5835586974646962,-2.4381988175420224,-3.8476434132115864,-4.044307299713627,-6.4214911770314105,-8.333701347525203,-4.931382619787319,-9.475441357086309,-11.797533142917315,-13.814336902308453,-16.74549995165782,-17.546151849773256,-20.464725396155107,-22.757491542414297,-27.555230677602026,-31.191575643642906,-36.71259669102612
981,/content/dataset/DATASET-6/DATASET-6/curva_946.npy,1.3469742237993425,-3.1975525601975723,-3.3983645799944346,-4.512636866171194,-6.28077881074909,-6.208831793097018,-9.241975314494587,-7.9379582917063125,-9.287827059231994,-8.608532616181215,-10.845668373633229,-12.568229230217304,-14.13521010851051,-16.59682692811943,-19.631490138240355,-21.77072946584456,-29.809237907118185,-33.13145567406256,-43.327818481710636
982,/content/dataset/DATASET-7/DATASET-7/curva_1808.npy,1.2410460599688644,-4.552312320996277,-5.0629879918703695,-6.009567830928627,-6.964863439393472,-7.221818928390753,-9.295835445646729,-8.226247595706687,-9.174826393435017,-9.32587315860387,-12.999797265053855,-15.304017058909993,-15.889463097766068,-17.350993122442016,-17.029029627405386,-21.701858826714098,-28.690205914236778,-31.660002907480795,-35.044428103409885
983,/content/dataset/DATASET-5/DATASET-5/curva_848.npy,1.2824415725316862,-0.8498697364712482,-1.0530934885920196,-1.7346598538144975,-2.0790996667349315,-3.0548469762942845,-4.9030936699525824,-7.1153107771736614,-6.473525265298971,-10.926727459078492,-14.480334207538064,-8.429263265804524,-14.062550663947004,-13.858355961817464,-22.479732083120926,-23.379567459375068,-27.008715379558623,-31.950019114051937,-34.61581010050595
984,/content/dataset/DATASET-5/DATASET-5/curva_2195.npy,1.2286782902689717,-2.7069432249940983,-2.873624304526093,-3.8012079842910107,-4.905523609921714,-4.663133475618094,-7.341091842043341,-7.623421642289448,-9.527016964516672,-10.545654194933276,-11.97612129249997,-16.53550851017197,-15.719044247800717,-20.25470451254155,-25.538814421089373,-26.580997952892226,-25.37016953602086,-34.03650347138543,-40.973308106832704
985,/content/dataset/DATASET-6/DATASET-6/curva_1653.npy,1.0536920963695222,-2.816831413318853,-3.2869243509722668,-4.750831393317869,-6.086990840050536,-6.638497763862546,-7.907313657484277,-9.70106427190228,-8.933504273122091,-10.559000801139195,-10.918197749811267,-15.408387758361231,-17.852724741769553,-19.846932919759883,-20.60048210682236,-22.1608472983348,-28.33132848656242,-31.7257442198794,-37.015559665891914
986,/content/dataset/DATASET-2/DATASET-2/curva_2691.npy,1.2003562094613445,4.010082825188572,3.3387142534086527,2.2857714302374816,2.136312404189462,0.4406550994773694,0.10870804138637645,0.5039960661228814,-2.229910590499334,-2.693590514440191,-5.351259526416394,-7.034791146184295,-7.204210215531938,-10.655187375306765,-14.038153400248063,-17.17262058901048,-22.45530066319957,-25.544874746630487,-33.111919065718816
987,/content/dataset/DATASET-2/DATASET-2/curva_255.npy,1.3442655132884789,0.4184610380403507,-0.05666539238703251,-0.8946424243218456,-2.343868828509332,-2.094632783837578,-4.218143497194913,-5.4995386416802265,-6.082653359428016,-7.436088168360247,-8.550006298084558,-10.104492018607147,-12.88097585182148,-13.824239987985223,-18.572564098170265,-21.767399604262962,-29.591141607465644,-34.76338368815332,-35.940069171302476
988,/content/dataset/DATASET-3/DATASET-3/curva_2459.npy,1.1403167979451154,-0.3567939668553707,-0.7137145955098745,-1.801061274344621,-3.363530881440973,-4.450261856221201,-4.827615605339187,-8.789687926971146,-6.420969708694557,-9.84287865951408,-13.534495668698451,-11.363417239737545,-14.889290218364204,-15.891937391053121,-22.434045940874743,-23.624728267498483,-30.3952745876377,-33.924280062315475,-37.775227366154944
989,/content/dataset/DATASET-5/DATASET-5/curva_2983.npy,1.341334943757952,-3.1938115591656997,-3.528320795105165,-3.067088055150331,-6.089274568718015,-6.871155579398971,-6.691822673559579,-7.129204461376899,-5.660689673252051,-8.468000025960833,-11.60046920429738,-11.64115238520313,-14.956932808356353,-17.923622068164022,-17.980222068278305,-25.195879169877365,-29.67349385333883,-30.45009505040323,-41.88198697374327
990,/content/dataset/DATASET-4/DATASET-4/curva_2525.npy,1.243546239167728,0.1450071828804303,-0.4465188797148245,-2.212078520838748,-2.3856256249527727,-3.1056425822563956,-1.9376655001626224,-4.139375914581881,-6.11960019105754,-6.397648188433494,-7.887118825647519,-11.767381741334745,-11.957447413641477,-18.277245604702344,-18.24831426996338,-25.96845234529685,-25.98078098303209,-32.761485958848525,-38.69177496303317
991,/content/dataset/DATASET-3/DATASET-3/curva_400.npy,1.41381457788014,-0.10292529016541373,-0.29191900686743344,-2.1993644919272026,-1.790223321869686,-2.445802956542546,-4.55119386206106,-4.659630772752797,-5.764427319345657,-8.893497429818243,-8.044878393070968,-12.782671329552628,-14.171464793256566,-12.983771844950343,-17.84378067554744,-21.202684417313588,-20.693456352157753,-30.198267496747828,-38.368837321078026
992,/content/dataset/DATASET-6/DATASET-6/curva_10.npy,1.2094424760811888,-1.9820396125865534,-2.1061677074927685,-3.0906525966618608,-4.3940009522820915,-4.644839686655588,-6.932522781953443,-7.591243971810209,-8.481851897618292,-9.494093132872136,-10.612002197617912,-12.669132711548873,-16.630068958899372,-17.520367392345992,-20.064675891737885,-23.672575723239188,-28.97948293872445,-33.16785581248979,-38.099309530206575
993,/content/dataset/DATASET-1/DATASET-1/curva_348.npy,1.275023916664429,-0.7522701108102714,-1.052949386300086,-1.7539893965106041,-4.4787463104938485,-3.0491347838772116,-5.547996895692226,-8.127837643576777,-8.168660053749658,-5.252301769745268,-10.807383598940822,-13.511359648694249,-13.861587280095861,-16.420353209848276,-20.103950208969746,-23.6235838629289,-25.83175810222541,-32.67842459193434,-42.8068851080168
994,/content/dataset/DATASET-4/DATASET-4/curva_1278.npy,1.2493902859721735,-1.1665638993128902,-1.4605784002647901,-2.2390088747587438,-3.7268566683974322,-1.7402170096030831,-4.558050314167569,-5.445901416775868,-6.547668185126307,-8.720030695707164,-10.17380769002919,-13.714006624915193,-9.57598738310465,-17.079685576517683,-18.659920751763305,-20.019243861305224,-29.67357894977602,-30.363755581634887,-36.42853819796956
995,/content/dataset/DATASET-4/DATASET-4/curva_1707.npy,1.3726093053648774,-0.3664109705542416,-0.7172788884902697,-2.038111631035321,-2.5155860426216545,-6.67109574402943,-4.540172950337585,-7.6593418640572075,-4.137619470137612,-6.533531481039032,-6.705685029598639,-10.845397232100378,-16.57075729871689,-12.82322726095408,-19.616526122124686,-21.091643985543595,-26.185196614343354,-33.59739632980413,-38.15670831676638
996,/content/dataset/DATASET-5/DATASET-5/curva_2046.npy,1.0792876367071933,-1.726680589975169,-1.9873345980944361,-2.6813635008477577,-5.738989926783695,-5.394996656026225,-6.563579650616644,-3.9858822000856766,-8.396807026802989,-8.010783179499656,-8.86903637531619,-12.198242271607587,-12.921793571784978,-15.12659181737309,-17.161501798298744,-21.70288006530853,-27.201457232511633,-31.940709410305995,-37.6408724233754
997,/content/dataset/DATASET-7/DATASET-7/curva_364.npy,1.2231274990893477,0.7659811527510509,0.3711072593128082,-0.5548236795711606,-2.6294550741733014,-1.4830754155507493,-3.802136338649672,-7.39463168115952,-5.356838183722181,-7.799492956610534,-9.385169254964067,-8.187689177975626,-13.561447381901706,-12.255820902742052,-21.972877380489354,-22.753090438664856,-22.350648474433832,-27.070393197613885,-33.04531970526572
998,/content/dataset/DATASET-6/DATASET-6/curva_751.npy,1.1886637730144414,0.5176378075107333,0.002482954279027888,-0.5152228545607606,-1.6377432790086819,-0.9158125479414143,-3.8244047561679477,-3.2802475225485184,-4.932039523974441,-7.747776232996256,-9.057120876983237,-9.26127324673779,-12.53421225066122,-14.82645519873475,-18.096898858466144,-19.715958812592508,-28.648843742280334,-33.8222503710068,-39.501731015985655
999,/content/dataset/DATASET-1/DATASET-1/curva_949.npy,1.023332394471022,-1.2112912074600362,-1.6610742167223393,-2.5385398518321303,-4.401456178521261,-3.9498631493230407,-5.673825161673935,-7.079036204770575,-7.021184056619499,-8.062651696419174,-10.552852659638832,-13.320691651030527,-14.401241747027843,-14.121585437116934,-19.36606200127016,-22.701476919068316,-25.679946520002122,-29.063857920355986,-31.04126617395524
1000,/content/dataset/DATASET-4/DATASET-4/curva_1587.npy,1.2045748004855004,3.087580580218205,2.7529807460126983,2.0979092296494604,0.16413512224001087,-0.3228758868964955,-1.3222207571824829,-1.8273616460165811,-3.8545024664291097,-3.58318396406416,-4.394036962681199,-8.504720177545572,-10.854085756362739,-15.074545883425996,-19.49544476455781,-20.301609674271077,-22.800552508648277,-30.005646423120417,-33.00765955617634
